-19.8 1.49955 0.999392 0.000352786 0 -19.604 1.49864 0.000529019
-19.4 1.49928 0.999355 0.000522119 0 -19.2079 1.49831 0.000782801
-19 1.49914 0.999479 0.000416991 0 -18.8119 1.49836 0.000625129
-18.6 1.49912 0.99973 4.15731e-05 0 -18.4158 1.49872 6.23231e-05
-18.2 1.49928 1.00002 -0.000596968 0 -18.0198 1.4993 -0.000895019
-17.8 1.49957 1.00021 -0.00131514 0 -17.6238 1.49988 -0.00197214
-17.4 1.49985 1.00023 -0.00179245 0 -17.2277 1.5002 -0.00268841
-17 1.50002 1.00016 -0.00201311 0 -16.8317 1.50026 -0.00301972
-16.6 1.50013 1.00006 -0.0020184 0 -16.4356 1.50022 -0.00302786
-16.2 1.5003 1.00002 -0.00182542 0 -16.0396 1.50033 -0.00273868
-15.8 1.50056 1.00002 -0.00135151 0 -15.6436 1.50059 -0.00202802
-15.4 1.50069 0.999994 -0.000692341 0 -15.2475 1.50068 -0.00103899
-15 1.50066 0.999953 -2.25058e-05 0 -14.8515 1.50059 -3.37736e-05
-14.6 1.50052 0.999973 0.000520002 0 -14.4554 1.50048 0.000780275
-14.2 1.50032 1.00002 0.000854854 0 -14.0594 1.50034 0.00128255
-13.8 1.50014 1.00004 0.000997702 0 -13.6634 1.50021 0.00149669
-13.4 1.50003 1.00005 0.00103529 0 -13.2673 1.50011 0.00155297
-13 1.49993 1.00004 0.00100896 0 -12.8713 1.49999 0.00151337
-12.6 1.49981 1.00003 0.000909026 0 -12.4752 1.49984 0.00136336
-12.2 1.49966 1.00001 0.000703202 0 -12.0792 1.49968 0.00105456
-11.8 1.49958 1.00003 0.000420368 0 -11.6832 1.49962 0.000630373
-11.4 1.49959 1.00007 0.000135921 0 -11.2871 1.49969 0.000203826
-11 1.49965 1.00009 -9.43197e-05 0 -10.8911 1.49979 -0.000141447
-10.6 1.49976 1.00009 -0.000230974 0 -10.495 1.4999 -0.000346405
-10.2 1.49984 1.00009 -0.000286251 0 -10.099 1.49997 -0.000429332
-9.8 1.49991 1.00007 -0.000293865 0 -9.70297 1.50001 -0.000440771
-9.4 1.49998 1.00004 -0.00027606 0 -9.30693 1.50004 -0.000414084
-9 1.50007 0.999984 -0.00023646 0 -8.91089 1.50004 -0.000354706
-8.6 1.50017 0.999914 -0.000182991 0 -8.51485 1.50004 -0.000274517
-8.2 1.50025 0.999839 -0.000136322 0 -8.11881 1.5 -0.000204516
-7.8 1.50031 0.999774 -0.000109371 0 -7.72277 1.49997 -0.00016409
-7.4 1.50035 0.999717 -0.00010444 0 -7.32673 1.49992 -0.000156696
-7 1.50034 0.99966 -0.000125676 0 -6.93069 1.49983 -0.000188557
-6.6 1.50031 0.99962 -0.000167354 0 -6.53465 1.49974 -0.000251084
-6.2 1.50022 0.99959 -0.000223301 0 -6.13861 1.49961 -0.000335001
-5.8 1.50004 0.999546 -0.000290591 0 -5.74257 1.49936 -0.000435899
-5.4 1.49973 0.999445 -0.000381926 0 -5.34653 1.4989 -0.000572787
-5 1.49919 0.999212 -0.000538901 0 -4.9505 1.498 -0.000807914
-4.6 1.4982 0.998702 -0.000853876 0 -4.55446 1.49626 -0.00127928
-4.2 1.49641 0.997656 -0.00150926 0 -4.15842 1.4929 -0.00225847
-3.8 1.49312 0.995599 -0.00283788 0 -3.76238 1.48655 -0.0042373
-3.4 1.48713 0.991659 -0.00542334 0 -3.36634 1.47472 -0.0080652
-3 1.47619 0.984242 -0.0102755 0 -2.9703 1.45293 -0.0151685
-2.6 1.4564 0.97048 -0.0190696 0 -2.57426 1.4134 -0.0277729
-2.2 1.42136 0.945314 -0.0343774 0 -2.17822 1.34364 -0.0488628
-1.8 1.36208 0.900825 -0.0594375 0 -1.78218 1.227 -0.0809586
-1.4 1.26978 0.823024 -0.0929413 0 -1.38614 1.04506 -0.118015
-1 1.14797 0.700137 -0.120243 0 -0.990099 0.803734 -0.138035
-0.6 1.06734 0.594257 -0.0891047 0 -0.594059 0.634276 -0.0951053
-0.2 1.04789 0.560023 -0.0154083 0 -0.19802 0.586842 -0.0161462
0.2 1.05554 0.584901 0.0305281 0 0.19802 0.617388 0.0322236
0.6 1.10045 0.638471 0.0535902 0 0.594059 0.702605 0.0589733
1 1.17024 0.707097 0.0669084 0 0.990099 0.827474 0.078299
1.4 1.2411 0.777008 0.0688656 0 1.38614 0.964344 0.085469
1.8 1.3024 0.835889 0.0617966 0 1.78218 1.08866 0.0804838
2.2 1.35613 0.88478 0.0503356 0 2.17822 1.19988 0.0682618
2.6 1.39996 0.922611 0.0381307 0 2.57426 1.29161 0.0533813
3 1.43222 0.949339 0.0267467 0 2.9703 1.35967 0.0383073
3.4 1.45284 0.965716 0.01655 0 3.36634 1.40304 0.0240446
3.8 1.46407 0.973551 0.00882576 0 3.76238 1.42534 0.0129215
4.2 1.47013 0.976707 0.0047794 0 4.15842 1.43588 0.00702633
